20.3704,15.5587
20.4204,15.487
20.4705,15.4184
20.5205,15.3528
20.5706,15.2902
20.6206,15.2306
20.6707,15.1741
20.7207,15.1206
20.7708,15.0702
20.8208,15.0228
20.8709,14.9784
20.9209,14.9374
20.971,14.9001
21.021,14.8663
21.0711,14.8362
21.1211,14.8097
21.1712,14.7868
21.2212,14.7676
21.2713,14.752
21.3213,14.74
21.3714,14.7316
21.4214,14.7268
21.4715,14.7257
21.5215,14.7282
21.5716,14.7343
21.6216,14.7441
21.6717,14.7575
21.7217,14.7744
21.7718,14.7951
21.8218,14.8193
21.8719,14.8472
21.9219,14.8787
21.972,14.9138
22.022,14.9525
22.0721,14.9949
22.1221,15.0409
22.1722,15.0905
22.2222,15.1437
22.2723,15.2006
22.3223,15.2611
22.3724,15.3252
22.4224,15.3929
22.4725,15.4643
22.5225,15.5393
22.5726,15.6179
22.6226,15.7001
22.6727,15.786
22.7227,15.8754
22.7728,15.9685
22.8228,16.0653
22.8729,16.1656
22.9229,16.2696
22.973,16.3772
23.023,16.4884
23.0731,16.6033
23.1231,16.7217
23.1732,16.8438
23.2232,16.9696
23.2733,17.0989
23.3233,17.2319
23.3734,17.3685
23.4234,17.5083
23.4735,17.651
23.5235,17.7967
23.5736,17.9452
23.6236,18.0967
23.6737,18.2512
23.7237,18.4085
23.7738,18.5688
23.8238,18.7319
23.8739,18.898
23.9239,19.067
23.974,19.239
24.024,19.4138
24.0741,19.5916
24.1241,19.7723
24.1742,19.9559
24.2242,20.1425
24.2743,20.3319
24.3243,20.5243
24.3744,20.7196
24.4244,20.9178
24.4745,21.119
24.5245,21.323
24.5746,21.53
24.6246,21.7399
24.6747,21.9527
24.7247,22.1684
24.7748,22.3871
24.8248,22.6087
24.8749,22.8332
24.9249,23.0606
24.975,23.2909
25.025,23.5242
25.0751,23.7604
25.1251,23.9994
25.1752,24.2415
25.2252,24.4864
25.2753,24.7343
25.3253,24.985
25.3754,25.2387
25.4254,25.4953
25.4755,25.7549
25.5255,26.0173
25.5756,26.2827
25.6256,26.551
25.6757,26.8222
25.7257,27.0964
25.7758,27.3734
25.8258,27.6534
25.8759,27.9363
25.9259,28.2221
25.976,28.5108
26.026,28.8025
26.0761,29.0971
26.1261,29.3946
26.1762,29.695
26.2262,29.9983
26.2763,30.3046
26.3263,30.6137
26.3764,30.9258
26.4264,31.2409
26.4765,31.5588
26.5265,31.8797
26.5766,32.2034
26.6266,32.5301
26.6767,32.8597
26.7267,33.1881
26.7768,33.5073
26.8268,33.8171
26.8769,34.1175
26.9269,34.4086
26.977,34.6902
27.027,34.9625
27.0771,35.2254
27.1271,35.4789
27.1772,35.723
27.2272,35.9577
27.2773,36.1831
27.3273,36.399
27.3774,36.6056
27.4274,36.8028
27.4775,36.9906
27.5275,37.169
27.5776,37.3381
27.6276,37.4977
27.6777,37.648
27.7277,37.7889
27.7778,37.9204
27.8278,38.0425
27.8779,38.1552
27.9279,38.2586
27.978,38.3526
28.028,38.4371
28.0781,38.5123
28.1281,38.5781
28.1782,38.6346
28.2282,38.6816
28.2783,38.7193
28.3283,38.7475
28.3784,38.7664
28.4284,38.7759
28.4785,38.7761
28.5285,38.7668
28.5786,38.7482
28.6286,38.7201
28.6787,38.6827
28.7287,38.6359
28.7788,38.5797
28.8288,38.5141
28.8789,38.4392
28.9289,38.3549
28.979,38.2611
29.029,38.158
29.0791,38.0455
29.1291,37.9245
29.1792,37.8013
29.2292,37.677
29.2793,37.5517
29.3293,37.4254
29.3794,37.2979
29.4294,37.1695
29.4795,37.04
29.5295,36.9094
29.5796,36.7779
29.6296,36.6452
29.6797,36.5115
29.7297,36.3768
29.7798,36.2411
29.8298,36.1043
29.8799,35.9664
29.9299,35.8275
29.98,35.6876
30.03,35.5466
30.0801,35.4045
30.1301,35.2615
30.1802,35.1173
30.2302,34.9722
30.2803,34.826
30.3303,34.6787
30.3804,34.5304
30.4304,34.3811
30.4805,34.2307
30.5305,34.0792
30.5806,33.9267
30.6306,33.7732
30.6807,33.6187
30.7307,33.463
30.7808,33.3064
30.8308,33.1487
30.8809,32.9899
30.9309,32.8302
30.981,32.6693
31.031,32.5074
31.0811,32.3445
31.1311,32.1805
31.1812,32.0155
31.2312,31.8495
31.2813,31.6824
31.3313,31.5142
31.3814,31.345
31.4314,31.1748
31.4815,31.0035
31.5315,30.8312
31.5816,30.6578
31.6316,30.4834
31.6817,30.3058
31.7317,30.1179
31.7818,29.919
31.8318,29.7093
31.8819,29.4886
31.9319,29.257
31.982,29.0145
32.032,28.7658
32.0821,28.522
32.1321,28.2838
32.1822,28.051
32.2322,27.8238
32.2823,27.6021
32.3323,27.386
32.3824,27.1753
32.4324,26.9702
32.4825,26.7706
32.5325,26.5765
32.5826,26.388
32.6326,26.2049
32.6827,26.0274
32.7327,25.8554
32.7828,25.689
32.8328,25.528
32.8829,25.3726
32.9329,25.2227
32.983,25.0783
33.033,24.9394
33.0831,24.8061
33.1331,24.6782
33.1832,24.5559
33.2332,24.4392
33.2833,24.3279
33.3333,24.2222
33.3834,24.122
33.4334,24.0273
33.4835,23.9384
33.5335,23.8551
33.5836,23.7774
33.6336,23.7054
33.6837,23.639
33.7337,23.5783
33.7838,23.5232
33.8338,23.4738
33.8839,23.43
33.9339,23.3918
33.984,23.3593
34.034,23.3325
34.0841,23.3113
34.1341,23.2958
34.1842,23.2859
34.2342,23.2816
34.2843,23.283
34.3343,23.2901
34.3844,23.3028
34.4344,23.3211
34.4845,23.3451
34.5345,23.3747
34.5846,23.41
34.6346,23.451
34.6847,23.4975
34.7347,23.5498
34.7848,23.6076
34.8348,23.6712
34.8849,23.7403
34.9349,23.8152
34.985,23.8956
35.035,23.9818
35.0851,24.0735
35.1351,24.1709
35.1852,24.274
35.2352,24.3827
35.2853,24.4971
35.3353,24.6171
35.3854,24.7427
35.4354,24.874
35.4855,25.011
35.5355,25.1535
35.5856,25.3018
35.6356,25.4557
35.6857,25.6195
35.7357,25.8136
35.7858,26.0406
35.8358,26.2825
35.8859,26.5277
35.9359,26.7762
35.986,27.028
36.036,27.2831
36.0861,27.5414
36.1361,27.8031
36.1862,28.0681
36.2362,28.3364
36.2863,28.608
36.3363,28.8828
36.3864,29.161
36.4364,29.4425
36.4865,29.7273
36.5365,30.0153
36.5866,30.3067
36.6366,30.6014
36.6867,30.8993
36.7367,31.2006
36.7868,31.5052
36.8368,31.813
36.8869,32.1242
36.9369,32.4386
36.987,32.7564
37.037,33.0775
37.0871,33.4018
37.1371,33.7295
37.1872,34.0604
37.2372,34.3947
37.2873,34.7322
37.3373,35.073
37.3874,35.4172
37.4374,35.7646
37.4875,36.1154
37.5375,36.4694
37.5876,36.8267
37.6376,37.1874
37.6877,37.5513
37.7377,37.9185
37.7878,38.2891
37.8378,38.6629
37.8879,39.04
37.9379,39.4204
37.988,39.8042
38.038,40.1887
38.0881,40.5664
38.1381,40.9366
38.1882,41.2993
38.2382,41.6545
38.2883,42.0023
38.3383,42.3434
38.3884,42.6817
38.4384,43.0179
38.4885,43.352
38.5385,43.6839
38.5886,44.0137
38.6386,44.3413
38.6887,44.6668
38.7387,44.9902
38.7888,45.3114
38.8388,45.6305
38.8889,45.9474
38.9389,46.2622
38.989,46.5749
39.039,46.8854
39.0891,47.1938
39.1391,47.5
39.1892,47.8041
39.2392,48.1061
39.2893,48.4059
39.3393,48.7036
39.3894,48.9991
39.4394,49.2926
39.4895,49.5838
39.5395,49.8729
39.5896,50.1599
39.6396,50.4448
39.6897,50.7275
39.7397,51.008
39.7898,51.2855
39.8398,51.5545
39.8899,51.8139
39.9399,52.0639
39.99,52.3043
40.04,52.5353
40.0901,52.7568
40.1401,52.9688
40.1902,53.1713
40.2402,53.3643
40.2903,53.5479
40.3403,53.7219
40.3904,53.8865
40.4404,54.0415
40.4905,54.1871
40.5405,54.3232
40.5906,54.4498
40.6406,54.567
40.6907,54.6746
40.7407,54.7728
40.7908,54.8614
40.8408,54.9406
40.8909,55.0103
40.9409,55.0705
40.991,55.1212
41.041,55.1624
41.0911,55.1942
41.1411,55.2164
41.1912,55.2292
41.2412,55.2324
41.2913,55.2262
41.3413,55.2105
41.3914,55.1854
41.4414,55.1507
41.4915,55.1065
41.5415,55.0529
41.5916,54.9897
41.6416,54.9171
41.6917,54.835
41.7417,54.7434
41.7918,54.6423
41.8418,54.5317
41.8919,54.4117
41.9419,54.2821
41.992,54.1431
42.042,53.9946
42.0921,53.8366
42.1421,53.6691
42.1922,53.4921
42.2422,53.3056
42.2923,53.1096
42.3423,52.9042
42.3924,52.6892
42.4424,52.4648
42.4925,52.2309
42.5425,51.9875
42.5926,51.7346
42.6426,51.4723
42.6927,51.204
42.7427,50.935
42.7928,50.6653
42.8428,50.3948
42.8929,50.1237
42.9429,49.8519
42.993,49.5794
43.043,49.3062
43.0931,49.0322
43.1431,48.7576
43.1932,48.4823
43.2432,48.2063
43.2933,47.9295
43.3433,47.6521
43.3934,47.374
43.4434,47.0952
43.4935,46.8156
43.5435,46.5354
43.5936,46.2545
43.6436,45.9729
43.6937,45.6905
43.7437,45.4075
43.7938,45.1238
43.8438,44.8393
43.8939,44.5541
43.9439,44.2673
43.994,43.9787
44.044,43.6885
44.0941,43.3965
44.1441,43.1028
44.1942,42.8074
44.2442,42.5103
44.2943,42.2114
44.3443,41.9109
44.3944,41.6086
44.4444,41.3046
44.4945,40.9989
44.5445,40.6915
44.5946,40.3823
44.6446,40.0715
44.6947,39.7589
44.7447,39.4446
44.7948,39.1286
44.8448,38.8108
44.8949,38.4914
44.9449,38.1702
44.995,37.8473
45.045,37.5227
45.0951,37.1964
45.1451,36.8702
45.1952,36.5944
45.2452,36.3752
45.2953,36.1567
45.3453,35.9341
45.3954,35.7076
45.4454,35.4771
45.4955,35.2426
45.5455,35.0041
45.5956,34.7616
45.6456,34.5152
45.6957,34.2648
45.7457,34.0104
45.7958,33.7533
45.8458,33.5067
45.8959,33.2742
45.9459,33.0558
45.996,32.8515
46.046,32.6612
46.0961,32.4851
46.1461,32.323
46.1962,32.175
46.2462,32.0412
46.2963,31.9213
46.3463,31.8156
46.3964,31.724
46.4464,31.6464
46.4965,31.583
46.5465,31.5336
46.5966,31.4983
46.6466,31.4771
46.6967,31.47
46.7467,31.4723
46.7968,31.4704
46.8468,31.4636
46.8969,31.4517
46.9469,31.4348
46.997,31.4129
47.047,31.3859
47.0971,31.3558
47.1471,31.3262
47.1972,31.2972
47.2472,31.2689
47.2973,31.2412
47.3473,31.2141
47.3974,31.1876
47.4474,31.1617
47.4975,31.1365
47.5475,31.1119
47.5976,31.0879
47.6476,31.0646
47.6977,31.0419
47.7477,31.0198
47.7978,30.9983
47.8478,30.9775
47.8979,30.9573
47.9479,30.9377
47.998,30.9187
48.048,30.9004
48.0981,30.8827
48.1481,30.8656
48.1982,30.8492
48.2482,30.8333
48.2983,30.8181
48.3483,30.8036
48.3984,30.7896
48.4484,30.7763
48.4985,30.7636
48.5485,30.7515
48.5986,30.7401
48.6486,30.7292
48.6987,30.719
48.7487,30.7095
48.7988,30.7005
48.8488,30.6922
48.8989,30.6845
48.9489,30.6775
48.999,30.671
49.049,30.6652
49.0991,30.66
49.1491,30.6555
49.1992,30.6515
49.2492,30.6482
49.2993,30.6456
49.3493,30.6435
49.3994,30.6421
49.4494,30.6413
49.4995,30.6411
49.5495,30.6415
49.5996,30.6426
49.6496,30.6443
49.6997,30.6467
49.7497,30.6496
49.7998,30.6532
49.8498,30.6574
49.8999,30.6622
49.9499,30.6677
50,0
